key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,SESSION_ID,STUDY_ID,preview,key_resp_4.rt
,,,,,,,0,250,250,216,1,R, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,251,251,64,1,N, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,252,252,144,1,Q, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,253,253,181,1,E, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,254,254,26,1,C, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,255,255,19,1,G, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,256,256,327,1,E, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,257,257,194,1,D, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,258,258,2,1,E, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,259,259,62,1,V, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,260,260,37,1,E, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,261,261,235,1,A, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,262,262,242,1,H, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,263,263,251,1,B, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,264,264,264,1,U, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,265,265,54,1,X, , , , ,,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,266,266,24,1,L, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,267,267,111,1,O, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,268,268,295,1,X,8,7,5, ,,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,269,269,207,1,X,9, ,2, ,,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,270,270,304,1,S, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,271,271,189,1,O, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,272,272,140,1,B, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,273,273,12,1,X, , , , ,,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,274,274,240,1,F, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,275,275,43,1,X, ,6, ,2,,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,276,276,185,1,Y, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,277,277,324,1,Q, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,278,278,330,1,T, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,279,279,157,1,A, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,280,280,309,1,H, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,281,281,331,1,Y, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,282,282,11,1,P, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,283,283,314,1,L, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,284,284,323,1,M, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,285,285,268,1,X,6, ,3, ,,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,286,286,293,1,R, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,287,287,328,1,R, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,288,288,265,1,I, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,289,289,38,1,R, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,290,290,168,1,X, , , , ,,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,291,291,266,1,O, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,292,292,8,1,U, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,293,293,173,1,V, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,294,294,158,1,X, , , , ,,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,295,295,165,1,J, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,296,296,258,1,E, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,297,297,90,1,K, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,298,298,175,1,X,7, ,4,2,,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,299,299,217,1,T, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,300,300,33,1,X, , , , ,,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,301,301,75,1,U, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,302,302,48,1,A, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,303,303,317,1,C, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,304,304,81,1,S, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,305,305,141,1,X,1, ,4,6,,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,306,306,63,1,B, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,307,307,4,1,X, , , , ,,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,308,308,98,1,X, , , , ,,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,309,309,73,1,Y, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,310,310,260,1,R, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,311,311,322,1,X, , ,1,6,,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,312,312,15,1,X, , , , ,,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,313,313,249,1,C, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,314,314,127,1,S, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,315,315,311,1,X,1,2,7,3,,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,316,316,196,1,F, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,317,317,188,1,I, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,318,318,218,1,X,1,3, ,8,,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,319,319,66,1,X, ,4,7, ,,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,320,320,156,1,P, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,321,321,29,1,B, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,322,322,150,1,T, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,323,323,124,1,P, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,324,324,53,1,G, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,325,325,243,1,X, , , , ,,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,326,326,222,1,O, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,327,327,117,1,T, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,328,328,273,1,X, , , , ,,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,329,329,179,1,X, ,9, ,2,,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,330,330,142,1,N, , , , ,space,2500,2.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,331,331,149,1,R, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,332,332,275,1,G, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,333,333,86,1,G, , , , ,space,2000,2,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,334,334,308,1,G, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
,,,,,,,0,335,335,52,1,F, , , , ,space,1500,1.5,tasha1,001,2021-08-17_16h21.27.366,natb3,2021.2.3,Win32,58.5994726,60f71c21c01393248bc25db1,09dp1ryuik3u,6107d0959f7c4c3641818b95,1,
